pattern	sbml_type	annotation_type	qualifier	resource	name
#model					
					
					
					
					
# unit					
^s$	unit	rdf	BQB_IS	uo/UO:0000010	second
^kg$	unit	rdf	BQB_IS	uo/UO:0000009	kilogram
^m$	unit	rdf	BQB_IS	uo/UO:0000008	meter
^m2$	unit	rdf	BQB_IS	uo/UO:0000080	square meter
^m3$	unit	rdf	BQB_IS	uo/UO:0000096	cubic meter
^mM$	unit	rdf	BQB_IS	uo/UO:0000063	millimolar
					
# compartment					
cell	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
cell	compartment	rdf	BQB_IS	go/GO:0005623	cell
cell	compartment	rdf	BQB_IS	fma/FMA:68646	cell
					
extern	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
					
membrane	compartment	rdf	BQB_IS	sbo/SBO:0000290	physical compartment
membrane	compartment	rdf	BQB_IS	go/GO:0016020	membrane
membrane	compartment	rdf	BQB_IS	fma/FMA:30322	membrane
					
# species					
A	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
					
C	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
					
B1	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
					
B2	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
					
D	species	rdf	BQB_IS	sbo/SBO:0000247	simple chemical
					
# reactions					
^R2$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
					
^R1$	reaction	rdf	BQB_IS	sbo/SBO:0000185	transport reaction
^R1$	reaction	rdf	BQB_IS	go/GO:0006810	transport
					
^R3$	reaction	rdf	BQB_IS	sbo/SBO:0000185	transport reaction
^R3$	reaction	rdf	BQB_IS	go/GO:0006810	transport
					
^R4$	reaction	rdf	BQB_IS	sbo/SBO:0000176	biochemical reaction
					
# rules					
					
					
					
# parameters					
